198:Biker, (726, 465, 753, 508)
197:Biker, (1114, 470, 1144, 515)
196:Pedestrian, (951, 631, 974, 674)
190:Pedestrian, (914, 209, 931, 243)
130:Pedestrian, (944, 415, 970, 460)
122:Pedestrian, (951, 782, 973, 822)
41:Pedestrian, (925, 226, 942, 260)
15:Pedestrian, (907, 602, 929, 643)
9:Pedestrian, (973, 255, 994, 294)
211:Pedestrian, (780, 395, 801, 427)
207:Pedestrian, (961, 952, 981, 989)
203:Biker, (946, 20, 968, 61)
201:Pedestrian, (780, 411, 799, 442)
198:Biker, (728, 465, 755, 508)
197:Biker, (1117, 470, 1146, 514)
196:Pedestrian, (950, 634, 973, 675)
190:Pedestrian, (914, 208, 931, 243)
130:Pedestrian, (945, 414, 971, 460)
122:Pedestrian, (951, 781, 973, 821)
41:Pedestrian, (923, 226, 940, 260)
15:Pedestrian, (909, 603, 930, 644)
9:Pedestrian, (972, 256, 995, 296)
211:Pedestrian, (781, 396, 802, 427)
207:Pedestrian, (961, 950, 981, 987)
203:Biker, (946, 18, 967, 59)
201:Pedestrian, (781, 411, 800, 441)
198:Biker, (730, 465, 757, 508)
197:Biker, (1118, 469, 1148, 514)
196:Pedestrian, (949, 635, 972, 676)
190:Pedestrian, (914, 209, 931, 244)
130:Pedestrian, (945, 416, 971, 461)
122:Pedestrian, (951, 778, 974, 819)
41:Pedestrian, (924, 226, 941, 260)
15:Pedestrian, (909, 603, 930, 643)
9:Biker, (971, 255, 994, 295)
211:Pedestrian, (782, 396, 802, 426)
207:Pedestrian, (961, 948, 980, 984)
203:Biker, (946, 17, 967, 57)
201:Pedestrian, (782, 411, 801, 440)
198:Biker, (732, 464, 759, 507)
197:Biker, (1121, 469, 1150, 513)
196:Pedestrian, (948, 637, 971, 678)
190:Pedestrian, (914, 209, 931, 244)
130:Pedestrian, (946, 417, 971, 460)
122:Pedestrian, (951, 777, 974, 818)
41:Pedestrian, (925, 226, 942, 260)
15:Pedestrian, (909, 602, 931, 642)
9:Pedestrian, (972, 254, 994, 293)
211:Pedestrian, (784, 396, 804, 426)
207:Pedestrian, (962, 946, 981, 982)
203:Biker, (944, 16, 967, 57)
201:Pedestrian, (784, 411, 802, 440)
198:Biker, (735, 465, 762, 508)
197:Biker, (1123, 469, 1152, 514)
196:Pedestrian, (949, 637, 972, 678)
190:Pedestrian, (914, 209, 931, 244)
130:Pedestrian, (946, 417, 971, 461)
122:Pedestrian, (953, 777, 975, 818)
41:Pedestrian, (925, 226, 942, 261)
15:Pedestrian, (908, 603, 930, 643)
9:Pedestrian, (972, 254, 992, 292)
211:Pedestrian, (784, 397, 805, 427)
207:Pedestrian, (962, 945, 981, 980)
203:Biker, (945, 13, 967, 54)
201:Pedestrian, (785, 411, 803, 440)
198:Biker, (737, 465, 764, 508)
197:Biker, (1125, 468, 1154, 513)
196:Pedestrian, (946, 640, 970, 683)
190:Pedestrian, (914, 209, 932, 244)
130:Pedestrian, (946, 418, 972, 462)
122:Pedestrian, (953, 777, 975, 818)
41:Pedestrian, (925, 226, 942, 260)
15:Pedestrian, (908, 603, 930, 643)
9:Pedestrian, (973, 255, 992, 290)
211:Pedestrian, (785, 397, 805, 427)
207:Pedestrian, (962, 942, 981, 978)
203:Biker, (946, 10, 968, 51)
201:Pedestrian, (785, 411, 803, 440)
198:Biker, (740, 465, 766, 507)
197:Biker, (1125, 469, 1154, 513)
196:Pedestrian, (945, 642, 969, 687)
190:Pedestrian, (915, 209, 932, 244)
130:Pedestrian, (945, 417, 971, 461)
122:Pedestrian, (953, 776, 974, 816)
41:Pedestrian, (925, 226, 942, 260)
15:Pedestrian, (907, 604, 929, 643)
9:Pedestrian, (972, 256, 991, 290)
211:Pedestrian, (786, 397, 806, 426)
207:Pedestrian, (962, 943, 981, 978)
203:Biker, (946, 9, 969, 50)
201:Pedestrian, (786, 411, 803, 440)
198:Biker, (742, 465, 768, 508)
197:Biker, (1127, 470, 1156, 513)
196:Pedestrian, (946, 643, 970, 687)
190:Pedestrian, (916, 210, 932, 244)
130:Pedestrian, (949, 416, 974, 460)
122:Pedestrian, (952, 776, 974, 816)
41:Pedestrian, (925, 226, 942, 260)
15:Pedestrian, (907, 605, 928, 644)
9:Pedestrian, (971, 256, 990, 291)
211:Pedestrian, (787, 398, 807, 426)
207:Pedestrian, (961, 943, 981, 979)
203:Biker, (946, 7, 968, 49)
201:Pedestrian, (786, 411, 804, 440)
198:Biker, (745, 465, 771, 508)
197:Biker, (1129, 470, 1157, 513)
196:Pedestrian, (945, 644, 969, 688)
190:Pedestrian, (915, 210, 932, 245)
130:Pedestrian, (949, 417, 974, 460)
122:Pedestrian, (954, 775, 975, 814)
41:Pedestrian, (925, 226, 941, 260)
15:Pedestrian, (906, 606, 928, 645)
9:Pedestrian, (971, 258, 990, 293)
218:Pedestrian, (921, 220, 938, 253)
211:Pedestrian, (788, 397, 807, 427)
207:Pedestrian, (961, 942, 981, 978)
203:Biker, (946, 5, 967, 44)
201:Pedestrian, (786, 412, 805, 442)
198:Biker, (747, 465, 774, 508)
197:Biker, (1131, 470, 1159, 513)
196:Pedestrian, (943, 648, 967, 692)
190:Pedestrian, (915, 209, 932, 244)
130:Pedestrian, (949, 417, 974, 460)
122:Pedestrian, (954, 775, 975, 814)
41:Pedestrian, (925, 226, 941, 261)
15:Pedestrian, (907, 607, 928, 646)
9:Pedestrian, (969, 258, 989, 294)
218:Pedestrian, (922, 224, 939, 257)
211:Pedestrian, (788, 397, 808, 426)
207:Pedestrian, (961, 940, 981, 976)
203:Biker, (943, 7, 965, 48)
201:Pedestrian, (787, 413, 806, 442)
198:Biker, (749, 465, 776, 508)
197:Biker, (1133, 469, 1161, 513)
196:Pedestrian, (943, 649, 966, 692)
190:Pedestrian, (915, 209, 932, 243)
130:Pedestrian, (949, 419, 973, 460)
122:Pedestrian, (953, 775, 974, 814)
15:Pedestrian, (907, 609, 927, 647)
9:Pedestrian, (968, 257, 988, 295)
218:Pedestrian, (922, 226, 939, 259)
211:Pedestrian, (788, 396, 808, 425)
207:Pedestrian, (959, 938, 980, 975)
203:Biker, (944, 6, 965, 44)
201:Pedestrian, (788, 413, 806, 442)
198:Biker, (750, 465, 776, 507)
197:Biker, (1134, 469, 1162, 512)
196:Pedestrian, (943, 651, 966, 694)
190:Pedestrian, (915, 209, 932, 243)
130:Pedestrian, (949, 420, 973, 460)
122:Pedestrian, (953, 775, 973, 813)
15:Pedestrian, (907, 610, 927, 648)
9:Pedestrian, (967, 257, 987, 296)
218:Pedestrian, (920, 217, 937, 250)
211:Pedestrian, (789, 396, 809, 426)
207:Pedestrian, (960, 936, 981, 973)
203:Biker, (942, 7, 962, 44)
201:Pedestrian, (788, 414, 806, 443)
198:Biker, (753, 464, 780, 506)
197:Biker, (1137, 469, 1164, 512)
196:Pedestrian, (942, 654, 964, 697)
190:Pedestrian, (915, 209, 931, 243)
122:Pedestrian, (953, 775, 973, 813)
15:Pedestrian, (907, 611, 927, 649)
9:Pedestrian, (967, 257, 987, 296)
220:Pedestrian, (953, 417, 978, 457)
218:Pedestrian, (919, 211, 936, 244)
211:Pedestrian, (789, 396, 810, 427)
207:Pedestrian, (961, 935, 982, 972)
203:Biker, (943, 3, 963, 40)
201:Pedestrian, (788, 415, 806, 444)
198:Biker, (755, 464, 782, 507)
197:Biker, (1137, 469, 1165, 512)
196:Pedestrian, (941, 656, 963, 699)
122:Pedestrian, (953, 773, 973, 811)
41:Pedestrian, (925, 227, 940, 260)
15:Pedestrian, (908, 612, 927, 650)
9:Pedestrian, (965, 257, 986, 297)
220:Pedestrian, (955, 417, 979, 457)
211:Pedestrian, (790, 396, 811, 427)
207:Pedestrian, (962, 932, 983, 970)
203:Biker, (944, 0, 964, 38)
201:Pedestrian, (788, 415, 806, 444)
198:Biker, (757, 464, 783, 506)
197:Biker, (1140, 470, 1166, 510)
196:Pedestrian, (941, 659, 963, 700)
122:Pedestrian, (954, 773, 974, 811)
41:Pedestrian, (922, 226, 938, 258)
15:Pedestrian, (908, 613, 927, 651)
9:Pedestrian, (965, 258, 985, 297)
220:Pedestrian, (955, 417, 979, 457)
211:Pedestrian, (790, 396, 812, 427)
207:Pedestrian, (962, 933, 982, 970)
203:Biker, (944, 1, 964, 38)
201:Pedestrian, (789, 414, 808, 444)
198:Biker, (760, 464, 787, 506)
197:Biker, (1141, 470, 1168, 510)
196:Pedestrian, (941, 661, 963, 702)
190:Pedestrian, (915, 209, 931, 243)
122:Pedestrian, (952, 771, 973, 811)
41:Pedestrian, (922, 225, 937, 258)
15:Pedestrian, (908, 613, 928, 652)
9:Pedestrian, (964, 259, 985, 298)
220:Pedestrian, (956, 417, 980, 457)
211:Pedestrian, (791, 395, 812, 426)
207:Pedestrian, (962, 932, 982, 969)
203:Biker, (945, 0, 966, 35)
201:Pedestrian, (789, 413, 808, 443)
198:Biker, (762, 464, 788, 505)
197:Biker, (1142, 469, 1168, 510)
196:Pedestrian, (940, 662, 962, 704)
190:Pedestrian, (914, 209, 931, 243)
122:Pedestrian, (953, 770, 975, 810)
41:Pedestrian, (921, 224, 937, 256)
15:Pedestrian, (908, 614, 928, 653)
9:Pedestrian, (964, 259, 984, 298)
220:Pedestrian, (956, 418, 980, 458)
211:Pedestrian, (792, 396, 814, 427)
207:Pedestrian, (961, 931, 982, 968)
203:Biker, (945, 0, 966, 34)
201:Pedestrian, (791, 413, 811, 444)
198:Biker, (764, 463, 790, 505)
197:Biker, (1144, 469, 1170, 510)
196:Pedestrian, (938, 664, 961, 707)
190:Pedestrian, (915, 210, 932, 243)
122:Pedestrian, (955, 769, 976, 809)
41:Pedestrian, (921, 221, 937, 254)
15:Pedestrian, (909, 615, 928, 654)
9:Pedestrian, (964, 260, 984, 298)
220:Pedestrian, (956, 418, 980, 458)
211:Pedestrian, (793, 395, 815, 427)
207:Pedestrian, (961, 928, 982, 967)
203:Biker, (944, 0, 964, 34)
201:Pedestrian, (792, 413, 811, 444)
198:Biker, (766, 462, 792, 504)
197:Biker, (1146, 469, 1172, 509)
196:Pedestrian, (937, 668, 960, 709)
190:Pedestrian, (914, 209, 931, 243)
122:Pedestrian, (955, 769, 977, 808)
41:Pedestrian, (920, 218, 936, 251)
15:Pedestrian, (907, 615, 928, 654)
9:Pedestrian, (963, 259, 983, 297)
221:Pedestrian, (925, 227, 939, 260)
220:Pedestrian, (957, 418, 981, 458)
211:Pedestrian, (793, 395, 815, 427)
203:Biker, (945, 0, 966, 32)
201:Pedestrian, (793, 413, 813, 444)
198:Biker, (768, 462, 794, 504)
197:Biker, (1147, 469, 1174, 509)
196:Pedestrian, (937, 671, 958, 711)
190:Pedestrian, (914, 209, 931, 242)
122:Pedestrian, (955, 768, 976, 807)
41:Pedestrian, (920, 218, 936, 250)
15:Pedestrian, (907, 615, 927, 654)
9:Pedestrian, (963, 260, 982, 297)
223:Biker, (957, 919, 983, 966)
221:Pedestrian, (925, 227, 939, 260)
220:Pedestrian, (958, 419, 981, 459)
211:Pedestrian, (794, 395, 816, 427)
203:Biker, (944, 0, 964, 32)
201:Pedestrian, (794, 412, 813, 443)
198:Biker, (771, 461, 796, 504)
197:Biker, (1150, 468, 1177, 509)
196:Pedestrian, (936, 673, 957, 713)
122:Pedestrian, (955, 767, 976, 806)
41:Pedestrian, (919, 213, 936, 245)
15:Pedestrian, (907, 615, 927, 655)
9:Pedestrian, (962, 261, 981, 296)
221:Pedestrian, (925, 227, 939, 260)
220:Pedestrian, (958, 419, 982, 459)
211:Pedestrian, (795, 396, 817, 428)
203:Biker, (939, 0, 959, 31)
201:Pedestrian, (795, 412, 815, 443)
198:Biker, (774, 462, 799, 504)
197:Biker, (1151, 467, 1178, 508)
196:Pedestrian, (936, 674, 958, 714)
122:Pedestrian, (956, 766, 976, 805)
41:Pedestrian, (920, 218, 936, 250)
15:Pedestrian, (907, 617, 928, 657)
9:Pedestrian, (962, 261, 980, 296)
220:Pedestrian, (959, 417, 982, 457)
211:Pedestrian, (796, 395, 818, 427)
207:Biker, (961, 915, 984, 959)
203:Biker, (938, 0, 957, 30)
201:Pedestrian, (796, 413, 815, 444)
198:Biker, (776, 462, 801, 503)
197:Biker, (1153, 468, 1180, 509)
196:Pedestrian, (936, 676, 957, 715)
190:Pedestrian, (915, 209, 932, 242)
122:Pedestrian, (956, 765, 977, 805)
41:Pedestrian, (921, 222, 937, 254)
15:Pedestrian, (908, 619, 929, 657)
9:Pedestrian, (960, 261, 979, 296)
220:Pedestrian, (961, 418, 983, 457)
211:Pedestrian, (796, 395, 818, 426)
207:Biker, (958, 912, 982, 957)
203:Biker, (936, 0, 955, 29)
201:Pedestrian, (796, 413, 816, 444)
198:Biker, (778, 460, 804, 503)
197:Biker, (1155, 469, 1181, 508)
196:Pedestrian, (934, 677, 956, 717)
190:Pedestrian, (915, 209, 932, 242)
122:Pedestrian, (955, 764, 976, 804)
41:Pedestrian, (921, 224, 938, 256)
15:Pedestrian, (909, 620, 930, 659)
9:Pedestrian, (959, 261, 978, 296)
220:Pedestrian, (963, 417, 985, 456)
211:Pedestrian, (797, 395, 819, 426)
207:Pedestrian, (962, 915, 984, 957)
201:Pedestrian, (797, 413, 816, 443)
198:Biker, (779, 459, 806, 502)
197:Biker, (1156, 469, 1182, 508)
196:Pedestrian, (934, 678, 956, 717)
190:Pedestrian, (915, 209, 931, 241)
122:Pedestrian, (955, 764, 976, 803)
41:Pedestrian, (922, 224, 938, 256)
15:Pedestrian, (908, 621, 929, 660)
9:Pedestrian, (959, 262, 978, 297)
220:Pedestrian, (962, 418, 985, 456)
211:Pedestrian, (798, 395, 820, 427)
207:Pedestrian, (962, 917, 983, 957)
201:Pedestrian, (797, 414, 816, 443)
198:Biker, (782, 458, 809, 502)
197:Biker, (1158, 468, 1184, 508)
196:Pedestrian, (934, 680, 955, 719)
190:Pedestrian, (915, 209, 931, 242)
122:Pedestrian, (956, 763, 977, 802)
41:Pedestrian, (921, 223, 937, 254)
15:Pedestrian, (908, 622, 929, 660)
9:Pedestrian, (958, 263, 977, 298)
220:Pedestrian, (963, 418, 985, 456)
211:Pedestrian, (799, 395, 820, 426)
207:Pedestrian, (963, 918, 982, 954)
201:Pedestrian, (798, 413, 817, 443)
198:Biker, (784, 458, 811, 502)
197:Biker, (1158, 468, 1184, 508)
196:Pedestrian, (933, 683, 955, 722)
190:Pedestrian, (915, 209, 931, 242)
122:Pedestrian, (957, 763, 977, 802)
41:Pedestrian, (920, 223, 937, 254)
15:Pedestrian, (908, 622, 928, 661)
9:Pedestrian, (958, 264, 976, 298)
220:Pedestrian, (964, 418, 987, 457)
211:Pedestrian, (800, 394, 821, 425)
201:Pedestrian, (800, 412, 818, 442)
198:Biker, (785, 457, 813, 502)
197:Biker, (1161, 468, 1186, 507)
196:Pedestrian, (933, 685, 955, 725)
190:Pedestrian, (915, 210, 931, 243)
122:Pedestrian, (956, 763, 976, 801)
41:Pedestrian, (920, 223, 937, 254)
15:Pedestrian, (908, 624, 929, 662)
9:Pedestrian, (957, 266, 975, 299)
224:Pedestrian, (957, 899, 978, 941)
220:Pedestrian, (964, 418, 987, 457)
211:Pedestrian, (800, 395, 821, 427)
201:Pedestrian, (800, 412, 818, 442)
198:Biker, (787, 456, 815, 501)
197:Biker, (1162, 466, 1187, 505)
196:Pedestrian, (933, 687, 955, 726)
190:Pedestrian, (915, 209, 931, 242)
122:Pedestrian, (956, 762, 976, 800)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (908, 625, 929, 664)
9:Pedestrian, (957, 266, 975, 301)
224:Biker, (957, 903, 979, 946)
220:Pedestrian, (964, 418, 988, 457)
211:Pedestrian, (802, 395, 823, 427)
207:Pedestrian, (963, 913, 981, 948)
201:Pedestrian, (801, 412, 819, 442)
198:Biker, (789, 456, 818, 501)
197:Biker, (1164, 466, 1189, 505)
196:Pedestrian, (932, 690, 954, 728)
190:Pedestrian, (914, 208, 931, 242)
122:Pedestrian, (957, 760, 978, 799)
41:Pedestrian, (921, 225, 938, 256)
15:Pedestrian, (908, 626, 929, 665)
9:Pedestrian, (957, 267, 975, 301)
224:Pedestrian, (958, 897, 979, 937)
220:Pedestrian, (965, 416, 990, 457)
211:Pedestrian, (802, 395, 824, 427)
207:Pedestrian, (962, 911, 980, 946)
201:Pedestrian, (802, 412, 820, 442)
198:Biker, (791, 455, 820, 500)
197:Biker, (1165, 465, 1190, 505)
196:Pedestrian, (933, 691, 954, 730)
190:Pedestrian, (914, 208, 931, 241)
122:Pedestrian, (956, 761, 976, 799)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (908, 627, 928, 665)
9:Pedestrian, (956, 267, 975, 302)
224:Biker, (958, 900, 979, 943)
220:Pedestrian, (967, 416, 991, 456)
211:Pedestrian, (802, 395, 824, 428)
207:Pedestrian, (961, 907, 980, 944)
201:Pedestrian, (804, 412, 822, 442)
198:Biker, (794, 455, 822, 499)
197:Biker, (1166, 465, 1191, 504)
196:Pedestrian, (933, 693, 954, 732)
190:Pedestrian, (914, 208, 931, 241)
122:Pedestrian, (955, 762, 976, 800)
41:Pedestrian, (921, 223, 938, 254)
15:Pedestrian, (908, 627, 928, 665)
9:Pedestrian, (956, 267, 974, 302)
220:Pedestrian, (968, 416, 992, 456)
211:Pedestrian, (802, 395, 824, 427)
207:Pedestrian, (960, 905, 979, 942)
198:Biker, (796, 455, 823, 498)
197:Biker, (1167, 465, 1193, 504)
196:Pedestrian, (930, 696, 952, 735)
190:Pedestrian, (913, 208, 931, 241)
122:Pedestrian, (955, 761, 975, 799)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (908, 627, 929, 665)
9:Pedestrian, (955, 267, 974, 303)
220:Pedestrian, (967, 417, 991, 456)
211:Pedestrian, (804, 395, 824, 427)
207:Pedestrian, (959, 902, 979, 940)
198:Biker, (799, 454, 826, 497)
197:Biker, (1169, 464, 1194, 503)
196:Pedestrian, (931, 698, 952, 736)
190:Pedestrian, (913, 208, 930, 242)
122:Pedestrian, (955, 759, 975, 796)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (908, 627, 929, 666)
9:Pedestrian, (955, 267, 974, 304)
224:Biker, (957, 894, 980, 940)
220:Pedestrian, (968, 417, 991, 456)
211:Pedestrian, (805, 395, 825, 427)
201:Pedestrian, (805, 412, 824, 443)
198:Biker, (801, 453, 828, 496)
197:Biker, (1170, 465, 1196, 502)
196:Pedestrian, (931, 700, 952, 737)
190:Pedestrian, (913, 208, 930, 241)
122:Pedestrian, (955, 758, 975, 795)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (908, 627, 928, 665)
9:Pedestrian, (955, 268, 974, 305)
224:Biker, (957, 894, 980, 939)
220:Pedestrian, (968, 417, 992, 457)
211:Pedestrian, (805, 395, 826, 428)
201:Pedestrian, (806, 412, 824, 443)
198:Biker, (803, 452, 830, 495)
197:Biker, (1172, 465, 1197, 502)
196:Pedestrian, (931, 700, 952, 739)
190:Pedestrian, (913, 207, 930, 240)
122:Pedestrian, (956, 757, 975, 794)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (907, 628, 928, 666)
9:Pedestrian, (953, 269, 973, 306)
224:Biker, (957, 893, 980, 939)
220:Pedestrian, (970, 419, 993, 457)
211:Pedestrian, (807, 396, 827, 428)
201:Pedestrian, (808, 411, 827, 443)
198:Biker, (806, 451, 832, 493)
197:Biker, (1173, 464, 1199, 501)
196:Pedestrian, (931, 703, 952, 741)
190:Pedestrian, (913, 207, 930, 240)
122:Pedestrian, (955, 756, 975, 793)
41:Pedestrian, (921, 224, 938, 255)
15:Pedestrian, (908, 629, 928, 667)
9:Pedestrian, (953, 269, 972, 306)
224:Biker, (957, 890, 981, 938)
220:Pedestrian, (970, 419, 993, 457)
211:Pedestrian, (808, 396, 828, 428)
201:Pedestrian, (809, 410, 828, 442)
198:Biker, (808, 451, 835, 493)
197:Biker, (1176, 463, 1201, 501)
196:Pedestrian, (930, 704, 951, 743)
190:Pedestrian, (913, 207, 930, 240)
122:Pedestrian, (955, 754, 975, 792)
41:Pedestrian, (921, 224, 938, 256)
15:Pedestrian, (908, 631, 928, 669)
9:Pedestrian, (952, 270, 971, 306)
224:Biker, (957, 889, 981, 936)
220:Pedestrian, (970, 419, 994, 458)
211:Pedestrian, (809, 396, 828, 428)
201:Pedestrian, (810, 409, 830, 442)
198:Biker, (810, 451, 837, 493)
197:Biker, (1176, 463, 1201, 500)
196:Pedestrian, (929, 705, 951, 745)
190:Pedestrian, (914, 207, 930, 241)
122:Pedestrian, (956, 753, 976, 791)
41:Pedestrian, (921, 225, 937, 257)
15:Pedestrian, (907, 632, 928, 670)
9:Pedestrian, (952, 270, 971, 307)
224:Biker, (957, 888, 981, 934)
220:Pedestrian, (971, 419, 995, 458)
211:Pedestrian, (810, 396, 829, 428)
198:Biker, (812, 450, 838, 492)
197:Biker, (1178, 463, 1202, 500)
196:Pedestrian, (930, 707, 952, 746)
190:Pedestrian, (913, 207, 930, 240)
122:Pedestrian, (956, 752, 976, 790)
41:Pedestrian, (921, 225, 938, 257)
15:Pedestrian, (907, 633, 928, 671)
9:Pedestrian, (952, 271, 971, 308)
224:Biker, (958, 886, 981, 932)
220:Pedestrian, (972, 419, 996, 458)
211:Pedestrian, (811, 396, 831, 427)
198:Biker, (814, 447, 841, 490)
197:Biker, (1179, 462, 1204, 500)
196:Pedestrian, (928, 709, 950, 749)
190:Pedestrian, (913, 207, 930, 241)
122:Pedestrian, (956, 751, 976, 790)
41:Pedestrian, (921, 224, 937, 256)
15:Pedestrian, (907, 635, 927, 671)
9:Pedestrian, (951, 272, 970, 309)
224:Biker, (959, 884, 982, 930)
220:Pedestrian, (971, 419, 995, 459)
211:Pedestrian, (812, 396, 832, 427)
198:Biker, (817, 447, 844, 490)
197:Biker, (1179, 462, 1205, 500)
196:Pedestrian, (928, 711, 951, 751)
190:Pedestrian, (913, 207, 930, 241)
122:Pedestrian, (957, 751, 977, 790)
41:Pedestrian, (921, 224, 938, 257)
15:Pedestrian, (908, 635, 927, 672)
9:Pedestrian, (951, 272, 970, 309)
224:Biker, (958, 882, 982, 928)
220:Pedestrian, (971, 419, 994, 459)
211:Pedestrian, (812, 396, 832, 427)
201:Pedestrian, (813, 409, 833, 442)
198:Biker, (819, 445, 846, 489)
197:Biker, (1180, 462, 1206, 501)
196:Pedestrian, (928, 713, 951, 754)
190:Pedestrian, (914, 207, 930, 242)
122:Pedestrian, (957, 750, 977, 790)
41:Pedestrian, (921, 225, 937, 257)
15:Pedestrian, (908, 637, 927, 673)
9:Pedestrian, (951, 273, 970, 311)
224:Biker, (958, 880, 982, 927)
220:Pedestrian, (972, 419, 995, 458)
211:Pedestrian, (813, 395, 833, 427)
201:Pedestrian, (813, 408, 833, 441)
198:Biker, (820, 446, 848, 490)
197:Biker, (1181, 462, 1207, 500)
196:Pedestrian, (927, 715, 951, 756)
190:Pedestrian, (914, 207, 930, 242)
122:Pedestrian, (956, 751, 977, 791)
41:Pedestrian, (921, 225, 937, 258)
15:Pedestrian, (908, 638, 928, 674)
9:Pedestrian, (951, 272, 971, 312)
224:Biker, (957, 878, 982, 926)
220:Pedestrian, (974, 419, 996, 457)
211:Pedestrian, (814, 396, 834, 428)
201:Pedestrian, (813, 408, 833, 442)
198:Biker, (822, 444, 850, 488)
197:Biker, (1184, 463, 1209, 500)
196:Pedestrian, (927, 716, 951, 759)
190:Pedestrian, (913, 208, 930, 242)
122:Pedestrian, (955, 750, 977, 791)
41:Pedestrian, (920, 225, 937, 259)
15:Pedestrian, (909, 639, 928, 675)
9:Pedestrian, (950, 273, 970, 313)
224:Biker, (957, 875, 981, 924)
220:Pedestrian, (974, 418, 996, 455)
211:Pedestrian, (814, 396, 835, 428)
201:Pedestrian, (814, 409, 833, 442)
198:Biker, (825, 442, 853, 486)
197:Biker, (1184, 462, 1210, 501)
196:Pedestrian, (926, 717, 950, 760)
190:Pedestrian, (913, 207, 930, 242)
122:Pedestrian, (955, 750, 977, 790)
41:Pedestrian, (920, 225, 937, 259)
15:Pedestrian, (910, 640, 929, 677)
9:Pedestrian, (950, 273, 970, 313)
224:Biker, (956, 874, 982, 922)
220:Pedestrian, (975, 418, 997, 455)
211:Pedestrian, (814, 395, 835, 428)
201:Pedestrian, (815, 411, 834, 443)
198:Biker, (827, 442, 854, 485)
197:Biker, (1185, 462, 1213, 501)
196:Pedestrian, (926, 719, 949, 762)
190:Pedestrian, (913, 207, 930, 241)
122:Pedestrian, (956, 748, 978, 789)
41:Pedestrian, (920, 224, 937, 259)
15:Pedestrian, (910, 642, 930, 679)
9:Pedestrian, (949, 273, 969, 314)
224:Biker, (956, 872, 981, 921)
220:Pedestrian, (978, 417, 999, 454)
211:Pedestrian, (815, 395, 836, 428)
